,match_id,radiant_win,avg_mmr,duration,lobby_type,game_mode,radiant_team,dire_team
28,6078873400,False,3796,1300,7,22,"42,5,101,129,106","61,121,28,46,83"
29,6078873406,False,3856,2019,7,3,"27,129,32,41,46","79,89,119,126,96"
30,6078873408,False,3762,2900,7,22,"74,120,128,8,121","2,14,26,62,114"
31,6078873510,False,3821,3150,0,3,"40,1,100,52,51","36,129,86,12,75"
32,6078873609,False,5013,2291,7,22,"67,123,42,28,5","105,68,109,120,17"
33,6078873611,False,4260,2209,7,22,"27,6,86,39,15","126,67,16,84,90"
34,6078873712,False,4325,2177,0,3,"126,14,48,30,2","19,123,75,16,71"
35,6078873717,True,4351,2329,7,3,"60,11,35,64,48","29,114,9,39,86"
36,6078873804,True,4414,2793,7,22,"20,99,40,93,22","105,50,108,42,126"
37,6078873901,True,3867,2866,7,22,"105,22,33,4,81","9,98,114,21,17"
38,6078873912,True,3591,1732,7,22,"121,10,14,94,5","46,84,111,29,8"
39,6078874005,True,4813,2617,7,22,"14,99,29,86,13","58,47,27,70,98"
40,6078874016,True,4035,1626,7,22,"25,40,12,26,110","84,70,62,16,11"
41,6078874105,True,4067,1705,7,22,"51,101,13,6,36","42,11,5,104,123"
42,6078874206,False,4390,1979,7,22,"2,34,81,32,87","71,123,36,44,84"
43,6078874207,True,3914,2216,7,22,"94,14,8,68,4","71,25,74,42,88"
44,6078874305,True,3657,2238,7,22,"8,103,123,112,14","41,43,128,27,7"
45,6078874418,False,3745,2941,7,22,"9,22,93,129,123","26,44,14,2,10"
46,6078874419,True,3537,2871,7,3,"41,69,52,30,123","114,84,15,54,64"
47,6078874510,True,4765,1793,7,22,"112,86,108,59,70","16,11,25,4,71"
48,6078874513,False,3704,2476,7,22,"22,96,48,39,40","128,56,17,75,129"
49,6078875110,False,3855,2534,7,22,"35,99,121,40,135","42,50,32,105,22"
0,6078866103,True,4001,3121,7,22,"67,68,9,49,11","87,13,21,84,4"
1,6078866119,True,4075,2469,7,22,"14,26,36,32,2","126,75,93,31,69"
2,6078866407,True,4535,1489,7,22,"19,46,129,16,123","31,21,26,72,2"
3,6078866619,True,4839,2701,0,22,"119,22,21,67,62","64,32,7,28,126"
4,6078866700,True,4340,2941,7,22,"1,92,21,83,40","13,102,96,22,8"
5,6078866701,False,3647,2579,7,22,"96,87,129,53,73","28,37,123,70,25"
6,6078866707,True,3574,3461,7,22,"17,51,5,112,1","123,30,49,11,90"
7,6078866715,True,4065,2138,0,22,"129,21,42,128,86","16,112,1,29,7"
8,6078866904,True,3724,1963,7,22,"5,17,128,16,8","79,36,93,19,46"
9,6078867200,True,3913,1753,7,22,"14,1,47,98,102","13,30,8,26,129"
10,6078867212,False,5012,1586,7,3,"126,13,98,114,128","72,27,14,25,2"
11,6078867303,False,4206,2399,0,3,"93,74,71,40,98","27,63,75,96,72"
12,6078867408,False,3991,1960,0,22,"106,9,47,76,73","13,126,18,119,88"
13,6078867617,False,4310,2448,7,22,"48,87,79,18,135","2,46,21,75,31"
14,6078867714,False,3671,2477,0,22,"15,55,112,84,44","14,70,114,7,38"
15,6078868201,True,4586,3163,7,22,"2,110,34,54,31","114,29,105,112,17"
16,6078868210,False,4519,1997,7,22,"27,74,84,44,15","12,36,11,45,9"
17,6078868418,True,4616,2813,7,22,"55,68,123,44,102","99,27,37,1,22"
18,6078868507,False,3922,839,0,22,"86,30,53,42,5","33,16,102,31,39"
19,6078868510,True,3650,3560,0,22,"119,99,7,67,110","72,44,96,87,105"
20,6078868514,True,4195,1456,7,22,"99,46,21,10,58","91,62,1,80,2"
21,6078868717,True,3769,1734,7,3,"8,69,49,51,40","28,5,67,50,45"
22,6078868807,False,3533,2471,7,3,"10,71,25,98,68","36,48,97,85,111"
23,6078868808,False,4371,2763,7,22,"67,25,13,26,100","2,105,22,48,97"
24,6078868811,True,3605,2225,7,22,"110,121,21,81,44","75,120,47,8,74"
25,6078868915,False,4608,3039,7,22,"98,3,109,74,120","26,53,86,1,113"
26,6078869211,True,4381,2011,7,22,"69,120,68,48,88","98,63,84,56,14"
27,6078869302,False,5543,1582,7,22,"46,123,69,112,10","47,74,9,1,97"
28,6078869319,True,5390,1961,7,22,"5,74,100,104,41","40,17,70,9,97"
29,6078869419,False,3800,1830,7,22,"102,46,27,22,8","51,1,105,31,61"
30,6078869515,False,4027,2840,7,22,"20,97,7,109,14","88,102,74,9,41"
31,6078869614,False,3545,2560,7,22,"101,56,48,49,114","21,35,99,26,33"
32,6078869619,True,3951,2038,7,22,"61,48,68,86,2","67,128,81,32,119"
33,6078869811,False,5150,1754,7,22,"27,45,12,55,119","13,48,52,26,88"
34,6078869915,False,3695,2990,0,22,"17,119,128,42,4","53,79,12,63,105"
35,6078869916,True,3672,2181,7,22,"6,23,110,2,14","92,21,44,119,86"
36,6078870002,False,4005,2295,0,22,"88,121,126,104,114","67,21,74,30,71"
37,6078870108,False,3670,2454,7,22,"74,83,8,99,7","16,43,12,21,75"
38,6078870119,True,3798,2753,7,22,"47,40,8,21,119","70,121,49,11,64"
39,6078870204,False,4096,4552,7,22,"15,14,89,49,123","19,93,104,68,74"
40,6078870300,True,3935,3163,0,22,"70,119,8,46,85","63,105,73,1,7"
41,6078870301,True,4010,2613,7,22,"37,44,113,71,101","16,121,97,31,1"
42,6078870302,False,3551,1939,7,22,"1,55,46,7,14","97,36,8,5,101"
43,6078870314,False,4238,2160,0,22,"31,99,93,105,29","16,48,92,73,123"
44,6078870518,True,5243,2923,7,22,"2,4,107,106,68","100,135,126,41,55"
45,6078870610,True,4086,2506,7,22,"62,99,113,90,56","25,42,123,128,11"
46,6078870717,False,4598,2190,7,22,"46,135,68,9,8","40,61,107,73,48"
47,6078870806,True,4904,2066,0,22,"84,42,73,68,4","57,46,48,21,26"
48,6078871103,True,3902,3047,7,3,"20,65,69,22,15","2,21,32,27,10"
49,6078871110,False,3582,2535,7,22,"27,8,71,112,69","53,99,74,93,102"
0,6078861410,False,3768,2683,7,22,"2,25,62,15,110","34,101,104,48,87"
1,6078861506,False,6055,2930,7,22,"52,100,71,10,112","37,25,41,129,119"
2,6078861507,True,3876,1081,0,22,"79,110,93,73,15","101,114,83,112,31"
3,6078861617,True,4180,2221,0,3,"52,62,112,104,8","38,12,107,83,53"
4,6078861819,False,3626,1679,7,3,"98,22,84,11,67","104,44,40,27,13"
5,6078861907,True,4642,2199,7,22,"71,102,47,114,29","86,40,25,96,109"
6,6078861910,False,3588,2367,7,22,"7,67,26,111,110","41,17,40,62,9"
7,6078862116,True,4023,2455,0,22,"90,15,102,98,17","35,68,88,54,100"
8,6078862201,True,4099,2450,7,3,"35,1,98,123,84","50,20,6,99,19"
9,6078862203,True,4004,2258,0,3,"2,21,49,88,112","126,1,123,86,62"
10,6078862215,False,5031,3002,7,22,"2,65,37,46,8","56,67,99,84,26"
11,6078862308,False,3568,2055,7,22,"29,104,44,15,41","32,25,48,17,69"
12,6078862309,True,4005,2710,0,22,"8,43,44,9,73","21,50,104,84,48"
13,6078862405,False,3723,2211,7,22,"26,74,60,42,112","50,21,84,2,16"
14,6078862414,False,4173,2682,7,22,"19,85,82,54,6","9,52,14,41,96"
15,6078862604,True,3767,2384,7,22,"64,113,42,72,70","77,46,26,69,74"
16,6078862605,True,3727,3016,7,22,"5,108,35,36,83","128,17,98,110,6"
17,6078862606,True,4774,1455,7,22,"123,48,23,68,126","9,42,83,51,25"
18,6078862613,True,3761,2167,7,3,"39,100,1,43,26","27,67,128,88,13"
19,6078862700,True,4526,2365,7,3,"29,73,90,62,70","45,100,64,56,123"
20,6078862709,False,3718,1902,7,22,"110,94,3,8,120","112,9,40,73,81"
21,6078862711,True,3863,2164,7,22,"104,128,113,71,9","75,13,60,88,93"
22,6078862811,False,4431,2382,0,22,"14,97,101,69,48","52,36,126,99,85"
23,6078863000,True,4013,2052,0,4,"27,32,54,84,74","95,71,113,49,55"
24,6078863006,False,3854,1172,7,3,"41,121,81,70,46","51,82,26,114,27"
25,6078863217,True,4909,2114,7,22,"76,13,95,123,28","31,105,41,8,15"
26,6078863402,False,4904,2212,7,22,"29,87,13,10,88","129,44,107,119,97"
27,6078863411,True,3949,2551,7,22,"67,6,51,9,86","120,44,121,7,107"
28,6078863413,True,3769,3470,7,22,"11,93,104,58,68","42,99,62,121,20"
29,6078863500,False,3721,4164,7,22,"21,97,79,93,123","99,22,103,100,67"
30,6078863809,True,4141,2576,0,22,"14,5,89,81,35","112,93,96,32,65"
31,6078864011,False,3511,3162,7,22,"41,68,83,2,9","28,35,64,44,71"
32,6078864014,True,3530,1922,0,22,"114,20,5,101,55","135,15,35,45,3"
33,6078864119,False,3827,2761,7,22,"42,36,119,59,72","53,105,112,97,113"
34,6078864408,False,6032,2203,7,22,"47,32,37,112,129","98,99,111,48,101"
35,6078864809,True,3954,2586,0,22,"52,6,21,99,85","86,31,26,67,69"
36,6078864918,True,4041,2464,7,22,"54,106,68,2,21","88,111,69,8,39"
37,6078865001,False,4581,1561,7,22,"121,63,58,36,135","25,10,26,11,49"
38,6078865004,True,3789,2065,0,4,"50,84,70,36,94","5,7,62,99,12"
39,6078865100,True,3569,2171,0,22,"19,1,2,32,64","6,128,96,40,112"
40,6078865115,True,3834,2054,7,22,"40,8,25,47,71","129,109,27,13,19"
41,6078865204,True,3631,1642,7,22,"6,52,23,102,14","11,43,1,111,21"
42,6078865213,False,3691,1821,7,22,"54,5,93,26,56","29,33,6,27,106"
43,6078865419,False,3781,2784,7,22,"129,58,41,35,33","20,16,74,4,86"
44,6078865516,True,3562,2066,7,22,"2,74,1,27,30","6,28,9,50,75"
45,6078865607,True,3904,2250,7,22,"26,121,54,114,129","70,46,65,123,110"
46,6078865802,False,3707,2139,7,22,"58,70,21,47,2","10,52,104,97,39"
47,6078865803,True,4071,2037,7,22,"31,11,18,62,64","5,123,42,114,14"
48,6078865901,True,3529,1625,7,3,"121,7,102,46,44","104,93,94,26,32"
49,6078866010,False,3581,1985,7,22,"46,90,41,121,49","52,63,44,110,14"
0,6078857707,True,4704,2159,7,22,"119,59,41,121,106","72,112,104,21,73"
1,6078857709,True,3765,2195,7,22,"21,3,2,12,106","23,41,96,39,5"
2,6078857912,False,3654,836,0,22,"45,31,90,101,67","83,85,100,128,68"
3,6078858018,False,3669,2889,7,22,"10,33,112,21,110","48,22,129,26,13"
4,6078858019,True,5044,2050,7,22,"129,48,34,68,33","101,109,21,49,74"
5,6078858116,True,4643,516,0,22,"99,34,42,85,47","29,109,77,110,104"
6,6078858119,False,4162,2837,7,22,"112,23,95,7,98","67,26,21,40,19"
7,6078858200,True,3505,2115,0,22,"13,104,79,114,50","93,128,23,106,112"
8,6078858300,True,3842,2333,7,22,"123,49,5,10,75","119,98,114,74,30"
9,6078858415,True,3732,3382,7,22,"17,31,12,69,87","73,123,40,48,72"
10,6078858416,False,3892,2208,7,22,"67,51,63,17,25","69,14,99,26,8"
11,6078858419,False,4169,2167,7,22,"81,22,67,84,36","23,14,9,31,10"
12,6078858512,True,4528,2425,7,22,"12,46,121,99,5","8,123,25,9,104"
13,6078858516,True,3586,2346,7,22,"16,113,87,42,30","20,135,71,34,8"
14,6078858518,True,4640,1733,7,22,"41,74,26,49,37","129,83,70,126,40"
15,6078858607,True,4012,1612,7,22,"114,27,4,119,51","107,46,121,7,8"
16,6078858614,True,3673,1867,0,22,"96,123,48,20,46","22,108,109,27,60"
17,6078858711,True,5136,2168,7,22,"11,12,68,14,112","25,9,85,84,129"
18,6078858713,False,3909,3081,7,3,"16,52,25,48,9","67,63,129,19,105"
19,6078858816,True,4899,1826,7,22,"50,59,81,37,23","75,21,49,114,87"
20,6078858900,True,5458,1912,7,22,"17,21,68,10,23","44,31,9,25,28"
21,6078859019,True,3579,2156,7,22,"5,9,8,17,47","1,123,51,121,34"
22,6078859306,False,3864,2313,0,22,"17,129,83,101,8","33,14,25,90,94"
23,6078859316,True,3708,2326,7,22,"5,94,126,100,29","60,123,120,12,30"
24,6078859403,False,3830,1986,0,3,"107,94,74,93,60","135,84,119,12,72"
25,6078859512,True,3819,1978,7,22,"20,93,9,74,76","29,106,32,123,40"
26,6078859609,False,4663,2092,7,22,"40,121,102,16,93","84,26,106,109,49"
27,6078859707,False,4458,2528,7,22,"126,97,27,67,26","39,47,19,106,112"
28,6078859717,True,3990,2908,7,22,"75,111,52,129,42","33,97,107,1,21"
29,6078859903,False,3553,1788,0,4,"51,99,111,67,106","80,26,63,105,100"
30,6078859919,False,3766,2458,0,22,"40,70,78,87,84","86,12,58,94,28"
31,6078860015,True,3744,2554,7,22,"121,74,112,70,60","108,58,45,10,6"
32,6078860208,False,3593,2235,7,22,"39,16,30,1,11","33,8,87,2,26"
33,6078860311,True,3651,2404,7,22,"27,99,75,94,52","41,68,47,55,33"
34,6078860312,False,3608,2465,7,22,"6,3,74,81,30","108,34,18,121,88"
35,6078860317,True,4268,2660,7,22,"103,47,14,129,44","79,9,13,41,37"
36,6078860509,False,4013,2946,7,22,"14,112,48,59,49","86,73,37,94,52"
37,6078860606,False,3528,3265,0,22,"5,15,94,104,14","84,13,99,4,1"
38,6078860705,False,3744,2272,0,22,"47,86,7,43,17","55,49,112,121,32"
39,6078860907,False,3929,2385,7,3,"26,99,100,104,22","60,62,49,88,69"
40,6078861017,False,3501,2163,7,22,"13,26,99,71,8","25,35,14,123,48"
41,6078861101,True,3740,2620,7,22,"14,123,34,62,94","8,49,28,30,84"
42,6078861103,True,3953,1937,0,22,"50,67,11,74,14","114,53,129,87,93"
43,6078861106,False,3849,2979,7,22,"101,14,79,93,128","22,83,15,27,63"
44,6078861113,False,3690,2081,7,22,"27,11,44,74,2","49,72,128,123,97"
45,6078861115,True,5151,2023,7,3,"13,84,73,86,45","60,81,70,76,30"
46,6078861205,True,3723,1821,7,22,"41,121,82,66,96","1,2,39,9,27"
47,6078861208,True,3596,1881,7,22,"44,25,23,76,121","85,8,31,32,104"
48,6078861303,True,3875,3040,0,22,"53,119,9,70,49","40,86,111,15,63"
49,6078861404,True,4262,1715,7,22,"111,67,97,75,102","120,14,129,84,21"
0,6078853604,False,4318,1925,7,3,"104,121,20,106,75","101,28,42,49,83"
1,6078853610,True,5001,2763,0,22,"84,64,93,14,70","99,26,39,9,109"
2,6078853708,False,3512,2414,0,4,"61,48,83,81,13","93,76,57,72,42"
3,6078853717,True,4891,3435,7,22,"112,9,10,71,40","88,69,76,109,119"
4,6078853906,True,3947,2281,0,22,"98,126,71,97,74","81,55,30,41,11"
5,6078853917,False,3582,1916,7,22,"13,26,14,135,56","42,50,33,74,35"
6,6078854006,True,3723,2443,7,22,"104,57,97,44,101","11,29,14,93,26"
7,6078854216,True,4522,2360,7,22,"6,11,7,110,103","47,49,8,3,106"
8,6078854413,False,4224,2470,0,22,"40,25,91,84,15","44,10,53,105,79"
9,6078854504,False,4323,1963,7,22,"7,26,70,52,105","98,54,35,74,68"
10,6078854510,True,4235,2497,0,22,"41,14,9,17,64","28,4,11,87,44"
11,6078854512,True,3696,2093,7,22,"82,95,68,14,29","84,10,32,35,81"
12,6078854515,False,3818,1546,7,22,"86,81,39,90,44","46,59,22,26,67"
13,6078854608,False,3664,3589,7,22,"86,11,8,96,100","9,23,17,121,6"
14,6078854708,True,3588,1844,7,22,"30,70,68,104,46","93,36,53,128,110"
15,6078854803,False,3856,2423,0,22,"8,106,84,62,53","22,119,94,44,111"
16,6078854807,True,3662,1739,7,22,"47,11,98,94,88","5,83,97,114,13"
17,6078854808,True,4521,2159,7,22,"94,98,26,70,100","29,67,34,14,5"
18,6078854905,True,4374,2551,7,3,"88,18,9,59,94","123,114,13,105,16"
19,6078854907,False,3890,2348,7,22,"90,74,42,49,112","50,97,129,48,2"
20,6078854908,True,3618,2670,7,22,"13,99,9,94,26","5,123,119,114,112"
21,6078855500,False,4602,2332,0,22,"11,63,26,2,123","8,49,128,16,86"
22,6078855501,True,4461,3777,7,3,"7,17,8,85,126","52,25,12,2,64"
23,6078855613,True,4210,2270,7,22,"70,97,106,35,83","104,123,67,112,53"
24,6078855617,False,4004,2416,7,22,"2,14,106,74,38","26,10,28,4,68"
25,6078855706,False,4014,2031,7,22,"40,42,112,10,47","123,8,74,105,2"
26,6078855712,True,4349,2731,7,22,"35,106,69,108,102","61,9,56,121,67"
27,6078855809,True,3819,540,0,22,"102,7,54,65,96","93,111,79,22,107"
28,6078856112,False,3519,3402,7,22,"85,11,93,54,110","5,95,17,21,23"
29,6078856116,True,5048,1797,7,22,"68,46,33,12,105","1,56,128,98,112"
30,6078856219,True,4039,1565,7,22,"8,112,101,119,2","129,68,86,74,6"
31,6078856419,False,4042,2012,7,22,"32,84,103,9,17","2,48,47,112,14"
32,6078856601,True,3706,1722,7,22,"26,13,94,14,98","79,21,22,44,106"
33,6078856802,False,3677,2774,7,22,"8,13,123,79,120","30,109,25,110,2"
34,6078856804,True,4010,2548,0,22,"43,102,71,32,59","86,38,97,74,67"
35,6078856805,True,4059,3570,7,22,"84,2,5,129,74","52,104,70,39,128"
36,6078856817,False,3637,2086,7,22,"36,31,76,8,83","9,40,28,54,46"
37,6078856902,True,3595,1674,0,22,"121,123,99,114,109","7,41,86,73,108"
38,6078856905,True,3981,1890,0,22,"74,97,32,107,84","52,79,48,26,53"
39,6078856908,False,3700,2571,0,22,"48,113,13,23,71","21,56,79,121,96"
40,6078857106,False,3729,751,0,22,"63,35,82,110,66","16,56,98,126,107"
41,6078857217,True,3855,1773,7,22,"90,71,35,37,12","87,54,102,113,107"
42,6078857311,True,3631,979,7,22,"104,76,3,14,88","4,93,5,75,2"
43,6078857412,False,4726,2308,7,3,"120,74,64,67,13","100,39,41,123,106"
44,6078857414,False,3990,3795,0,22,"15,16,120,74,9","104,34,88,101,48"
45,6078857417,True,4192,1909,0,3,"74,98,8,88,22","27,17,104,41,32"
46,6078857504,True,4586,2693,7,3,"47,12,20,16,90","40,96,126,5,94"
47,6078857509,True,4023,2040,7,22,"112,12,19,104,14","110,48,119,74,29"
48,6078857617,False,4340,2395,7,22,"1,9,113,110,98","97,6,88,87,55"
49,6078857706,True,3506,1558,7,22,"41,126,50,109,51","47,8,29,39,84"
0,6078850416,True,3543,2120,0,4,"6,60,93,13,69","88,46,25,45,113"
1,6078850607,False,4094,1891,7,22,"17,109,129,110,86","25,9,112,16,48"
2,6078850800,False,4817,3108,7,22,"104,50,22,25,42","31,23,84,67,49"
3,6078850806,False,5196,2252,7,22,"123,17,135,119,44","1,26,51,97,34"
4,6078850807,False,4043,2318,7,22,"72,119,14,99,34","41,31,26,113,69"
5,6078850808,False,4163,1876,0,3,"35,99,74,75,73","120,123,44,85,104"
6,6078850906,True,4917,1891,7,22,"13,57,109,105,69","111,48,65,129,9"
7,6078851006,True,4284,2196,7,3,"17,95,112,16,101","96,64,46,129,85"
8,6078851100,False,3567,2784,7,22,"37,21,46,1,101","28,50,112,48,8"
9,6078851102,False,4410,2436,7,22,"14,74,48,79,38","22,67,98,87,21"
10,6078851106,False,4663,2759,7,22,"6,25,108,51,39","110,96,67,14,119"
11,6078851113,True,4856,2512,7,22,"32,18,13,34,68","109,112,2,74,50"
12,6078851218,True,3984,2454,7,22,"14,23,94,1,101","44,75,41,51,26"
13,6078851405,True,3916,2043,7,22,"46,51,98,86,42","71,126,30,113,108"
14,6078851414,True,3646,1262,7,3,"56,2,62,76,85","55,99,94,26,44"
15,6078851500,True,5374,1746,7,22,"129,55,57,48,71","128,123,17,78,89"
16,6078851501,True,4522,2316,7,22,"49,123,68,48,47","58,126,26,70,98"
17,6078851502,False,3937,2473,7,22,"114,9,26,35,104","50,99,106,90,67"
18,6078851506,True,3692,3571,7,22,"9,54,29,19,64","12,46,86,84,98"
19,6078851507,False,4072,1956,7,3,"14,126,22,62,12","6,47,119,123,104"
20,6078851517,True,3884,2653,7,22,"84,6,104,10,105","61,42,99,39,27"
21,6078851615,False,3713,3697,7,22,"100,70,78,68,34","99,105,109,30,8"
22,6078851810,True,3958,2321,7,22,"61,121,84,28,72","25,107,63,112,48"
23,6078851812,False,3820,1630,7,22,"107,19,49,30,10","23,48,97,119,58"
24,6078851815,False,4317,2086,0,22,"93,46,96,18,22","99,62,47,48,101"
25,6078851906,True,4660,2531,7,22,"12,36,52,68,69","49,74,84,56,123"
26,6078851909,True,3624,3081,0,22,"126,128,119,113,7","99,65,26,74,71"
27,6078852015,False,3763,2636,0,22,"85,61,71,84,12","4,6,14,120,3"
28,6078852109,True,4211,1443,0,4,"53,101,18,21,36","22,57,14,104,94"
29,6078852210,True,4118,1611,7,22,"102,121,12,59,86","76,69,62,26,41"
30,6078852313,True,4166,2201,0,22,"2,75,68,43,44","54,16,27,51,69"
31,6078852315,False,6169,1465,7,22,"58,52,78,32,121","112,98,21,90,48"
32,6078852415,False,3585,2389,7,22,"2,53,37,67,62","1,31,61,11,51"
33,6078852609,True,3727,2449,7,22,"31,16,67,47,68","36,111,93,97,11"
34,6078852613,False,3753,3930,0,22,"107,7,72,119,6","94,102,50,74,75"
35,6078852707,False,5141,1686,7,22,"128,10,123,46,112","90,23,42,110,49"
36,6078852708,True,4453,2200,7,3,"101,4,65,70,119","26,42,49,14,22"
37,6078852800,True,3608,1870,7,22,"14,46,95,111,31","1,128,16,69,84"
38,6078852802,True,3528,1806,7,22,"84,11,60,74,42","104,64,44,26,49"
39,6078852813,False,3898,2572,7,22,"135,52,123,41,84","49,105,12,27,31"
40,6078853003,False,3778,2729,7,22,"88,36,100,94,121","135,54,31,22,57"
41,6078853015,True,3606,1869,7,22,"10,23,121,55,54","41,26,114,110,98"
42,6078853110,True,4656,1774,7,22,"48,9,59,68,97","101,109,90,7,98"
43,6078853211,False,3963,3740,7,22,"129,74,121,6,31","42,26,119,29,76"
44,6078853213,False,3508,2799,7,3,"74,20,99,30,8","16,70,51,32,11"
45,6078853317,False,3805,2201,7,22,"11,27,49,67,30","97,39,86,96,17"
46,6078853400,False,4092,2447,7,22,"97,29,14,79,67","11,81,68,9,28"
47,6078853403,True,3507,2487,0,22,"14,25,71,72,44","22,100,108,62,47"
48,6078853409,True,3543,2390,0,22,"121,72,36,98,64","18,84,33,14,46"
49,6078853603,True,5811,1314,7,22,"31,114,42,99,64","49,70,123,50,13"
0,6078846719,False,4056,2098,7,3,"87,15,12,43,121","97,7,48,106,68"
1,6078847203,True,3548,2731,0,22,"112,37,107,21,6","88,28,121,69,44"
2,6078847211,True,4140,2187,7,22,"1,3,112,96,74","70,50,69,98,64"
3,6078847218,False,3783,1582,7,22,"74,20,105,120,109","14,26,5,42,9"
4,6078847308,True,3568,4255,7,22,"87,9,67,110,97","120,34,74,96,19"
5,6078847310,True,4323,1560,7,22,"55,37,85,76,8","49,26,48,45,5"
6,6078847314,True,4231,2364,7,22,"113,67,57,101,16","96,45,111,109,40"
7,6078847404,False,3756,2159,7,22,"60,21,27,10,51","32,67,22,29,47"
8,6078847408,True,3859,459,0,22,"53,129,67,57,3","91,29,54,25,26"
9,6078847502,False,3737,2454,7,22,"98,8,107,113,87","12,74,73,52,9"
10,6078847605,True,4024,1803,0,4,"108,18,64,58,54","86,50,35,2,72"
11,6078848003,False,3741,2483,7,22,"87,15,47,62,48","26,41,13,51,135"
12,6078848101,False,3538,2426,7,22,"67,36,107,68,45","5,9,94,49,10"
13,6078848105,True,3664,1669,7,22,"40,109,97,99,84","30,28,19,54,13"
14,6078848106,False,4781,2311,7,22,"72,52,126,53,3","49,26,25,84,6"
15,6078848204,True,3764,2966,7,22,"96,22,87,70,121","65,97,32,48,14"
16,6078848303,True,3914,2047,7,22,"90,105,41,19,22","13,46,48,123,47"
17,6078848304,False,4293,1911,7,22,"106,26,14,113,29","53,91,74,16,70"
18,6078848403,True,3542,1801,7,22,"40,19,23,93,112","129,126,101,90,42"
19,6078848508,True,3787,2856,7,3,"25,17,91,94,93","64,14,74,99,81"
20,6078848616,False,3750,1811,7,22,"106,14,111,49,48","27,63,23,50,51"
21,6078848706,False,3823,2426,7,22,"30,2,100,10,84","75,93,20,35,57"
22,6078848707,False,4268,3412,7,22,"121,26,48,2,36","67,13,88,8,40"
23,6078848907,True,3813,1867,7,22,"54,68,50,71,36","9,13,97,123,93"
24,6078848908,False,4003,2339,7,22,"121,104,44,14,42","112,11,16,101,1"
25,6078848909,True,3598,2127,7,22,"36,104,1,75,39","86,26,129,8,11"
26,6078848910,False,3710,1672,7,22,"105,34,123,49,8","46,104,54,39,5"
27,6078849108,True,5450,1599,0,22,"108,77,112,63,72","84,15,102,44,73"
28,6078849112,True,3610,2666,0,22,"44,14,5,52,33","56,81,86,97,30"
29,6078849114,True,3677,1644,7,22,"97,47,112,40,93","32,90,59,49,84"
30,6078849115,False,6061,1592,7,22,"70,58,123,104,65","9,112,49,94,61"
31,6078849117,True,4456,1082,0,4,"6,54,106,96,102","4,47,22,48,20"
32,6078849119,True,4479,1614,7,22,"48,9,87,11,88","40,44,10,68,129"
33,6078849205,True,3795,2099,7,22,"84,35,81,63,71","36,33,67,75,123"
34,6078849304,True,3727,3465,7,22,"68,69,54,14,22","105,86,42,36,129"
35,6078849312,True,3758,1444,7,22,"37,89,135,88,70","67,121,99,36,50"
36,6078849402,True,4407,1650,7,22,"52,82,81,26,60","19,88,46,32,111"
37,6078849516,True,4359,3840,0,22,"110,68,2,22,44","23,101,18,87,28"
38,6078849714,False,4158,2306,0,3,"51,28,8,59,84","101,71,9,6,67"
39,6078849715,True,4364,2062,7,22,"16,76,18,74,71","123,69,22,112,70"
40,6078849800,True,3903,2233,7,22,"42,4,41,101,71","25,76,5,93,49"
41,6078849916,True,3693,2326,0,22,"102,97,73,16,119","23,52,60,84,92"
42,6078850017,False,3813,4002,7,22,"34,107,55,105,48","22,94,16,102,119"
43,6078850107,True,3595,1950,7,22,"15,123,128,32,46","42,71,75,129,26"
44,6078850108,True,4546,2875,7,22,"68,110,34,54,2","121,21,96,27,9"
45,6078850111,False,5132,2529,7,22,"67,84,9,74,55","48,64,16,49,27"
46,6078850201,False,4242,3116,7,22,"21,63,68,32,110","10,129,111,25,119"
47,6078850318,False,3862,2127,7,22,"3,50,2,34,93","126,25,128,104,70"
48,6078850319,True,4244,1713,7,22,"42,112,119,17,9","44,11,2,40,30"
49,6078850404,False,4413,2069,7,22,"40,100,7,42,13","2,105,14,1,5"
0,6078842619,True,4035,2303,7,3,"63,110,35,96,17","25,67,14,15,97"
1,6078842716,True,3913,1641,7,22,"25,64,8,47,107","72,46,50,7,129"
2,6078842810,True,4011,2972,7,22,"32,31,25,65,120","68,51,95,11,111"
3,6078843408,True,3875,1921,7,22,"68,97,46,53,70","73,129,75,94,17"
4,6078843503,True,3766,3107,7,22,"129,44,25,121,70","59,47,8,74,107"
5,6078843506,False,4339,2213,7,22,"112,101,93,46,78","61,86,72,47,30"
6,6078843511,False,3525,1730,7,22,"20,67,114,120,5","14,3,106,75,44"
7,6078843619,True,4005,2615,7,22,"108,114,119,19,76","12,86,46,26,2"
8,6078843701,True,3600,1772,7,22,"34,51,27,32,36","26,74,46,42,120"
9,6078843908,True,3792,2951,7,22,"17,100,119,52,10","79,57,84,93,46"
10,6078844000,True,3617,1698,7,22,"19,56,7,97,27","35,88,106,18,9"
11,6078844002,False,4753,1725,7,22,"9,42,13,114,110","8,55,62,126,64"
12,6078844003,True,3606,2443,7,22,"110,107,46,79,6","63,68,88,47,70"
13,6078844004,True,3667,3354,0,22,"16,97,39,8,33","78,26,70,81,47"
14,6078844006,True,4136,2335,7,3,"2,25,9,32,37","86,84,13,44,104"
15,6078844019,False,3925,1963,7,22,"50,121,14,63,51","28,48,21,75,112"
16,6078844102,True,4642,2359,7,3,"106,101,71,19,15","107,8,123,99,21"
17,6078844113,True,3696,2032,7,3,"120,62,15,9,48","109,40,32,50,19"
