,match_id,radiant_win,avg_mmr,duration,lobby_type,game_mode,radiant_team,dire_team
6,5234664307,False,4633,2150,7,22,"54,113,126,86,112","72,87,7,45,10"
5,5234663600,False,4466,1424,7,22,"102,48,2,46,75","106,60,86,93,84"
4,5234663419,True,4771,1348,7,3,"128,23,51,102,15","1,104,105,86,61"
3,5234663207,True,4342,1510,7,22,"8,64,74,14,26","128,54,69,105,10"
2,5234662904,True,4353,2140,7,22,"113,120,100,10,30","76,58,88,12,7"
1,5234662708,True,4133,2763,7,3,"76,70,16,62,75","21,1,25,19,14"
0,5234662705,False,4253,2267,7,22,"129,105,81,128,74","113,14,54,75,26"
99,5234662510,True,4270,2202,7,22,"28,101,9,8,76","74,82,71,128,55"
98,5234662500,True,4379,2264,7,22,"102,10,45,14,108","63,9,19,22,21"
97,5234662418,True,4577,1351,7,22,"15,107,46,95,128","114,61,19,110,32"
96,5234662317,True,4323,1559,7,22,"9,11,3,114,93","70,83,22,44,71"
95,5234662305,True,4467,1973,0,22,"7,79,14,13,72","55,23,6,5,9"
94,5234662110,False,4616,2105,7,22,"102,59,20,9,14","83,110,128,2,12"
93,5234662016,True,4443,1463,7,3,"97,88,99,108,128","32,87,96,4,6"
92,5234661701,False,4865,920,7,22,"3,13,109,46,107","6,86,128,28,47"
91,5234661604,False,4586,3440,7,22,"32,14,36,86,54","69,41,74,5,128"
90,5234661301,True,4139,2347,0,3,"12,87,25,104,128","126,72,100,40,83"
89,5234661205,True,4232,2428,7,22,"54,21,128,28,36","46,126,59,16,31"
88,5234661011,True,6601,1349,7,22,"43,28,44,65,7","126,31,98,86,106"
87,5234660908,False,4426,2798,7,22,"119,12,5,126,97","26,30,41,93,128"
86,5234660615,True,4112,2150,7,22,"37,74,107,113,14","69,20,32,6,26"
85,5234660511,False,5287,2323,7,22,"36,19,4,90,126","54,74,119,2,5"
84,5234659706,False,4691,2764,7,3,"69,32,29,50,22","51,17,119,101,8"
83,5234659607,False,4294,2776,7,3,"17,16,114,3,39","7,97,45,6,14"
82,5234659602,False,4389,1678,7,22,"46,93,27,102,7","1,129,14,39,31"
81,5234658918,False,4984,3350,7,22,"70,82,86,31,57","128,95,120,104,40"
80,5234658803,False,4138,2313,0,3,"13,67,62,84,52","29,11,26,129,80"
79,5234658518,False,4198,1935,7,22,"126,86,73,44,103","41,21,14,64,114"
78,5234658413,False,4107,1692,7,22,"106,19,108,91,28","83,95,114,31,110"
77,5234657319,True,5143,1620,7,22,"128,4,129,13,64","39,50,114,7,31"
76,5234657203,True,4321,2027,7,22,"12,9,64,108,15","84,10,28,71,44"
75,5234656508,False,4363,2866,7,22,"17,12,7,119,62","11,31,28,58,44"
74,5234656311,True,4286,2794,7,22,"114,100,30,101,1","6,96,11,39,26"
73,5234656115,True,4646,1907,7,22,"88,129,32,59,107","12,51,114,128,87"
72,5234656112,False,4417,2902,7,22,"26,126,106,129,105","93,16,46,107,112"
71,5234655513,True,5959,1584,7,22,"15,86,82,103,13","65,10,7,112,4"
70,5234655418,False,4152,1955,7,22,"89,104,84,23,39","62,48,31,2,106"
69,5234655405,False,4365,3090,7,22,"44,86,9,11,30","120,114,97,62,68"
68,5234655314,True,4344,2317,7,22,"55,13,64,32,86","80,46,104,91,52"
67,5234655217,True,4194,1734,7,22,"8,31,80,91,96","74,119,110,32,120"
66,5234654801,True,4328,1783,7,22,"95,93,129,14,34","28,11,59,32,84"
65,5234654418,True,4231,2950,0,4,"44,100,72,45,40","35,5,7,53,60"
64,5234653718,False,6626,2005,7,3,"50,10,87,19,31","69,32,86,5,93"
63,5234653714,False,4527,1783,7,22,"93,46,42,110,84","88,4,14,12,87"
62,5234653611,True,4389,2283,0,22,"69,84,62,93,26","6,14,88,11,99"
61,5234653214,True,4217,2094,0,22,"5,128,106,35,4","36,1,2,11,16"
60,5234653018,False,4574,2969,7,22,"40,86,6,75,46","14,87,93,83,71"
59,5234653017,False,4617,2036,7,3,"58,28,6,126,64","75,19,31,51,32"
58,5234652913,True,4841,2009,7,3,"80,87,60,84,41","64,88,32,28,47"
57,5234652912,False,4294,3004,7,22,"30,67,102,46,79","89,112,86,101,104"
56,5234652817,False,4598,2431,7,22,"96,8,76,83,75","45,1,79,40,129"
55,5234652814,True,4277,1955,7,22,"87,86,93,13,108","17,38,31,89,110"
54,5234652615,True,4495,2225,7,3,"49,6,85,28,22","64,74,8,108,128"
53,5234651808,True,4480,1591,7,22,"36,106,5,7,88","10,62,86,98,97"
52,5234651804,True,4189,2248,0,3,"21,11,32,26,104","2,1,14,86,35"
51,5234651802,False,4189,1812,7,3,"20,96,52,1,47","97,128,120,6,84"
50,5234651704,True,5058,1126,7,22,"126,6,4,31,107","120,114,93,26,50"
49,5234651605,False,4108,1828,0,22,"107,8,28,13,21","112,26,49,129,31"
48,5234651600,True,4216,1913,0,22,"99,56,68,111,88","114,87,55,75,18"
47,5234651406,False,4491,2477,0,22,"8,22,50,98,86","76,97,7,81,68"
46,5234651214,True,4207,2009,7,22,"34,26,28,128,10","8,84,40,31,22"
45,5234651112,False,4433,2834,7,22,"17,25,65,29,18","102,90,12,83,126"
44,5234650117,False,4996,2029,0,22,"16,83,44,14,43","11,95,28,74,86"
43,5234649915,True,4572,2274,7,22,"89,87,60,128,11","47,126,28,54,101"
42,5234649815,False,4738,2982,7,3,"75,42,119,39,54","4,28,7,59,84"
41,5234649616,True,5720,1724,7,22,"82,129,88,100,112","86,68,71,126,95"
40,5234649317,True,5006,2533,7,22,"31,28,82,86,41","119,11,54,16,128"
39,5234649217,True,6327,2705,7,22,"32,13,52,120,111","31,126,86,54,69"
38,5234648906,False,4272,2285,7,22,"93,16,86,128,103","129,71,31,4,114"
37,5234648812,True,4583,3408,7,22,"74,121,28,44,84","51,103,97,37,42"
36,5234648809,False,4206,1526,7,3,"22,93,19,1,104","5,23,54,86,99"
35,5234648513,True,4909,2303,7,22,"36,7,70,5,11","54,27,34,14,51"
34,5234648103,False,4264,2186,7,22,"26,54,28,112,126","21,84,72,120,31"
33,5234647500,True,4238,1942,0,22,"31,119,41,126,25","114,5,83,53,48"
32,5234646903,False,5182,1280,7,3,"46,99,121,25,54","120,96,47,109,5"
31,5234646703,True,4149,1857,0,22,"31,99,1,4,114","14,21,12,22,111"
30,5234646310,False,4406,2273,0,3,"44,7,22,128,54","14,49,26,45,29"
29,5234646217,False,4197,1842,7,22,"20,97,17,1,7","11,86,101,106,14"
28,5234646209,False,4780,1861,7,22,"46,121,12,87,104","28,8,25,86,68"
27,5234646111,True,4374,2040,7,22,"110,74,6,31,69","54,126,104,19,3"
26,5234646019,False,4769,2279,7,22,"51,93,31,88,47","87,25,46,57,59"
25,5234645914,False,4514,2080,0,22,"2,72,31,120,84","41,68,52,14,19"
24,5234645710,False,4111,1494,0,3,"19,39,28,22,44","50,29,26,21,99"
23,5234645511,False,4240,2215,7,3,"86,31,99,18,126","36,44,84,97,100"
22,5234645411,False,4221,1496,7,22,"69,26,39,13,1","81,93,104,101,102"
21,5234645306,True,4157,2055,7,22,"36,1,104,128,87","42,22,21,84,79"
20,5234645205,False,4146,2481,0,3,"108,6,128,11,83","41,26,97,64,119"
19,5234645100,True,4379,2355,7,3,"7,1,11,26,108","106,15,114,13,21"
18,5234644319,False,4478,2322,7,22,"53,75,1,2,114","104,111,93,35,14"
17,5234644318,True,4667,2914,0,3,"14,58,128,68,6","26,70,13,96,86"
16,5234643706,True,4598,1917,0,22,"64,16,14,93,85","41,108,62,49,128"
15,5234643613,False,5585,2213,7,3,"10,71,69,101,22","68,26,51,11,63"
14,5234643600,True,4195,2204,7,22,"75,96,50,39,68","7,26,128,114,1"
13,5234643501,False,4103,1814,7,22,"93,61,105,98,15","84,22,39,99,1"
12,5234643300,True,4217,1552,7,22,"29,13,64,8,128","36,26,54,119,74"
11,5234643213,True,4110,2790,7,22,"87,22,74,4,14","32,29,128,19,35"
10,5234643202,True,4686,1971,7,22,"19,14,12,111,28","93,58,83,59,57"
9,5234643017,False,4839,1760,7,3,"87,17,104,6,84","13,40,22,41,59"
8,5234642814,False,4154,2560,7,22,"64,59,35,33,75","82,8,121,80,83"
7,5234642303,False,4303,1856,7,22,"112,129,11,75,114","74,12,21,86,64"
6,5234642119,False,5422,1545,7,22,"97,8,76,128,13","87,80,126,64,62"
5,5234642116,False,4166,1692,7,22,"12,58,100,53,126","96,119,26,15,120"
4,5234642111,False,4391,2322,0,22,"126,14,82,62,59","32,86,67,102,7"
3,5234642015,True,4435,1524,7,22,"51,82,87,83,93","4,101,50,28,74"
2,5234641618,True,4543,2507,7,22,"28,76,51,26,93","12,46,108,100,5"
1,5234640906,True,5059,1356,7,22,"95,86,82,64,108","57,46,13,80,120"
0,5234640611,True,4460,2312,7,22,"5,83,44,120,11","58,112,14,8,119"
99,5234640402,True,4547,2936,7,22,"54,28,71,86,74","27,42,101,67,121"
98,5234640313,True,4487,1589,7,22,"54,76,121,28,128","93,86,74,64,57"
97,5234640004,False,4574,2313,0,3,"97,14,44,26,126","98,28,7,32,27"
96,5234639607,True,4560,3005,7,22,"4,5,93,99,14","17,32,86,23,59"
95,5234639003,False,6909,2544,1,2,"13,95,107,76,3","58,10,112,126,51"
94,5234638607,False,4514,2792,7,22,"20,126,108,54,62","86,14,1,9,43"
93,5234638409,False,4318,2313,7,22,"20,104,114,87,44","75,6,84,4,41"
92,5234637813,False,4326,1540,7,3,"31,23,32,99,90","62,86,93,126,112"
91,5234637800,True,4872,1500,7,22,"129,128,4,83,44","7,12,58,28,74"
90,5234637508,False,4323,1692,0,3,"6,21,112,69,97","9,42,45,40,4"
89,5234637504,True,4204,2936,7,22,"99,19,26,63,109","111,11,8,40,30"
88,5234637311,False,4235,2848,7,3,"119,99,126,26,63","114,59,19,31,104"
87,5234637202,False,4133,2050,7,22,"12,107,129,36,5","26,49,69,54,31"
86,5234636812,False,4120,2143,7,22,"25,87,9,129,8","112,119,54,114,51"
85,5234636716,True,4233,2151,7,3,"76,26,101,44,120","19,64,54,13,16"
84,5234636709,False,4339,1922,7,22,"21,110,121,22,114","31,17,89,96,112"
83,5234636601,False,4312,1652,7,22,"21,12,26,25,129","16,111,14,35,23"
82,5234636310,False,4171,1146,0,3,"11,104,81,21,86","83,79,95,106,36"
81,5234636305,True,4890,2171,7,3,"64,97,69,106,14","12,71,126,13,75"
80,5234636215,True,4193,1947,0,3,"87,54,95,128,17","21,109,129,31,20"
79,5234636110,True,5519,1071,7,22,"71,13,102,89,59","80,65,126,114,86"
78,5234636102,True,4227,2757,7,22,"89,88,74,2,114","54,45,19,111,11"
77,5234636100,False,4197,1634,7,22,"42,121,28,20,11","31,126,18,17,95"
76,5234636018,True,4740,2386,7,22,"104,37,28,36,30","87,34,12,96,128"
75,5234635703,True,4443,1145,7,22,"59,20,70,91,129","85,102,13,108,93"
74,5234635604,False,4187,2368,7,3,"47,114,101,31,120","32,5,74,104,84"
73,5234635315,False,5052,2126,7,22,"112,19,12,98,74","80,103,23,28,20"
72,5234635304,True,7573,2043,1,2,"69,13,80,95,64","19,77,28,43,111"
71,5234635200,True,5111,3438,7,22,"100,126,54,28,68","10,19,56,31,98"
70,5234635006,True,4986,2388,7,22,"74,114,7,28,86","87,69,12,47,62"
69,5234634704,False,4268,2449,0,22,"5,13,41,31,10","108,62,14,114,9"
68,5234634306,True,4874,3114,7,22,"1,87,128,2,76","26,104,32,74,50"
67,5234634015,True,4254,3080,7,3,"25,76,96,75,18","2,19,17,44,27"
66,5234633816,False,4114,3189,7,22,"84,65,7,12,14","93,74,17,1,26"
65,5234633713,True,5177,2024,7,22,"51,18,63,13,86","128,64,34,99,129"
64,5234633315,False,4232,1439,7,22,"84,19,114,46,79","75,14,96,44,106"
63,5234633313,True,4105,2838,7,22,"75,52,11,114,28","126,60,128,1,20"
62,5234633217,False,4319,2079,7,22,"31,51,104,44,14","126,12,87,75,19"
61,5234632410,False,4587,1501,0,22,"51,17,50,19,8","86,1,53,27,6"
60,5234632404,False,4536,2756,7,22,"13,64,86,44,36","31,8,52,110,33"
59,5234632403,False,4202,2138,7,22,"12,128,28,59,27","9,44,26,57,97"
58,5234632315,True,4274,1417,7,22,"54,26,14,74,129","5,70,19,65,39"
57,5234632310,True,4694,1331,7,22,"50,4,128,28,126","37,54,21,19,51"
56,5234632301,True,4598,2035,7,3,"32,104,9,39,90","45,14,114,8,128"
55,5234632208,False,4389,2780,7,3,"58,108,93,22,87","104,74,121,70,126"
54,5234632000,False,4275,3262,7,22,"52,112,11,32,85","28,22,86,27,93"
53,5234631900,True,4243,2194,0,22,"93,40,39,22,84","106,108,27,18,64"
52,5234631819,True,4406,2076,7,22,"27,51,86,72,76","6,119,26,19,14"
51,5234631815,False,4884,1682,7,3,"22,106,120,5,54","11,65,108,93,40"
50,5234631814,True,4724,2074,7,22,"54,13,86,119,34","62,74,67,26,128"
49,5234631013,False,6430,1487,7,22,"18,86,65,126,128","57,64,10,120,59"
48,5234631003,False,4578,2297,7,22,"87,8,65,61,51","58,39,1,88,128"
47,5234630913,True,4704,2319,0,3,"51,14,67,101,88","36,9,10,45,26"
46,5234630519,True,4258,2411,7,3,"112,33,52,114,32","93,75,31,14,73"
45,5234630414,False,4402,2097,7,22,"93,65,39,74,112","86,10,129,11,20"
44,5234630108,False,4174,2487,7,3,"90,69,11,86,41","23,15,106,37,85"
43,5234629814,True,4166,3118,7,22,"9,32,64,15,11","6,16,31,121,63"
42,5234629813,False,4332,2492,7,22,"46,41,25,74,58","30,16,7,11,44"
41,5234629707,False,5233,2179,7,3,"79,56,26,15,120","87,101,28,32,93"
40,5234629507,False,4136,2777,0,3,"129,102,97,86,56","69,11,74,19,54"
39,5234629407,True,5013,1361,7,22,"93,58,126,32,7","120,109,8,3,22"
38,5234629115,True,4511,4619,7,3,"86,93,80,108,101","69,26,32,112,98"
37,5234629017,False,4457,2429,0,22,"14,1,62,35,28","22,93,6,18,57"
36,5234628919,True,4813,3702,7,22,"23,31,86,74,54","32,37,99,75,14"
35,5234628815,False,4104,1801,7,3,"18,104,64,5,74","22,112,10,126,57"
34,5234628003,True,5014,1030,0,22,"54,60,64,84,120","46,74,126,14,4"
33,5234627715,True,4477,3276,7,22,"1,128,58,25,105","31,114,10,59,21"
32,5234627601,True,4240,2691,7,3,"4,84,26,40,47","17,1,27,21,69"
31,5234627515,True,4829,2315,7,22,"54,126,19,26,36","30,128,15,41,22"
30,5234627304,True,4964,1850,0,22,"71,41,126,75,19","83,42,9,11,84"
29,5234627012,False,4190,2168,7,22,"93,45,23,19,76","128,88,74,8,79"
28,5234626906,True,4934,2366,7,3,"19,102,126,79,59","90,11,25,108,56"
27,5234626517,False,4355,3011,7,22,"128,129,44,19,4","120,86,114,8,26"
26,5234626406,False,4289,459,0,22,"119,46,81,2,22","71,15,50,14,29"
25,5234626404,True,4171,3243,0,22,"121,6,7,74,25","47,23,105,14,30"
24,5234626118,True,4558,1448,7,22,"26,36,93,21,64","31,41,114,128,35"
23,5234626016,True,4190,2317,7,3,"86,8,26,29,76","31,70,94,104,75"
22,5234625917,True,4249,2135,0,3,"90,46,96,40,70","93,86,28,94,29"
21,5234625413,False,5002,1431,7,22,"59,6,108,7,50","84,2,74,93,13"
20,5234625101,False,4269,3294,7,3,"119,21,126,31,15","69,2,32,26,23"
19,5234624818,False,6560,1886,7,22,"101,54,86,128,64","97,91,108,93,84"
18,5234624617,False,4157,2812,7,22,"56,75,19,87,128","126,89,104,112,69"
17,5234624611,True,4437,2316,0,22,"73,99,14,50,101","103,108,94,34,10"
16,5234624501,False,4126,2397,0,22,"106,10,86,126,17","26,11,93,84,96"
15,5234624403,True,5514,1582,7,3,"104,87,80,4,22","84,20,15,17,62"
14,5234624213,False,4723,2575,7,3,"23,42,19,101,86","63,74,50,21,51"
13,5234624015,False,4264,1896,7,22,"110,7,87,11,93","9,51,20,35,6"
12,5234623814,True,4506,2248,7,3,"9,15,31,1,104","39,12,87,96,22"
11,5234623713,False,4331,2578,7,3,"58,26,45,32,114","85,54,59,104,27"
10,5234623403,True,4505,2458,7,3,"102,75,108,86,12","31,74,67,99,26"
9,5234622808,False,4370,2423,0,22,"35,7,95,110,13","50,87,63,54,106"
8,5234622612,True,4670,2260,7,22,"114,27,92,31,13","86,101,104,128,44"
7,5234622608,False,4197,2586,7,3,"12,28,34,87,84","26,38,13,64,93"
6,5234622419,True,4326,2352,7,22,"73,74,84,107,108","28,128,6,58,12"
5,5234622205,True,5049,2153,7,22,"26,120,40,14,114","19,17,12,86,87"
4,5234622011,True,4782,2134,0,3,"60,114,22,9,33","64,129,44,45,88"
3,5234621714,False,5968,3322,7,22,"58,56,88,96,93","128,11,19,2,54"
2,5234621619,True,4316,2706,7,22,"101,104,76,54,112","90,16,87,93,59"
1,5234621617,True,4156,2103,7,22,"105,36,21,47,1","7,114,62,74,41"
0,5234621411,True,4252,2490,0,22,"9,54,83,11,64","14,53,86,21,120"
99,5234621404,False,4187,2131,7,3,"35,71,69,10,14","95,86,121,76,96"
98,5234621211,True,4398,1724,7,22,"76,75,108,45,93","14,99,11,21,1"
97,5234620804,False,5006,1859,7,22,"8,13,21,86,104","30,11,4,6,5"
96,5234620801,True,4113,1936,7,3,"54,103,26,101,98","21,126,83,19,52"
95,5234620517,True,4164,2115,7,22,"25,59,57,88,6","126,110,5,70,38"
94,5234620509,True,4429,1377,7,22,"14,42,9,5,47","22,69,44,75,1"
93,5234620412,False,4201,1309,0,4,"42,15,111,14,44","76,1,16,120,62"
92,5234620104,True,4282,2449,7,3,"62,49,128,70,84","12,32,4,5,87"
91,5234620003,False,5144,3938,0,22,"95,30,6,83,17","105,87,34,41,108"
90,5234620001,False,4244,1753,7,3,"88,40,102,47,89","5,7,58,14,46"
89,5234619905,True,6273,3421,0,22,"6,54,96,2,75","26,46,101,104,44"
88,5234619707,True,4663,3146,0,22,"8,86,34,96,90","41,114,58,69,45"
87,5234619608,True,5143,1848,0,22,"25,67,65,28,107","110,12,59,31,79"
86,5234619607,True,4106,2505,0,3,"62,12,128,69,47","104,40,54,21,112"
85,5234619210,True,4403,2653,7,3,"13,96,31,62,63","41,21,29,59,68"
84,5234618916,False,5016,1967,7,22,"46,28,38,84,7","86,101,4,51,11"
83,5234618914,True,4233,2276,0,22,"126,44,22,59,5","14,18,25,128,21"
82,5234618717,False,4265,2470,0,3,"13,83,28,6,11","47,128,51,41,37"
81,5234618705,True,4222,1981,0,3,"65,18,128,22,129","13,44,26,9,104"
80,5234618406,True,4260,1773,7,22,"27,100,42,28,46","104,13,12,84,22"
79,5234618201,False,4174,2894,7,3,"83,11,2,26,1","69,44,31,46,100"
78,5234618101,True,4199,3120,7,3,"6,56,28,83,112","31,40,11,108,81"
77,5234617310,True,4741,1950,7,3,"62,57,97,64,86","36,104,88,119,5"
76,5234617115,False,4805,2930,0,3,"22,4,121,104,120","64,18,14,68,17"
75,5234617113,True,4345,2074,7,3,"39,86,27,129,32","94,22,49,108,71"
74,5234616717,False,4756,2563,0,22,"1,35,40,129,74","17,19,21,91,54"
73,5234616613,True,4427,1174,7,3,"21,120,84,61,6","107,93,2,11,90"
72,5234616609,True,4113,2939,7,22,"86,4,14,105,6","93,40,126,21,26"
71,5234615914,True,4202,1969,7,22,"108,74,85,11,10","83,86,13,70,14"
70,5234615800,True,4291,2118,7,22,"128,81,126,103,108","3,96,31,106,15"
69,5234615614,True,4208,2748,0,22,"9,97,110,104,88","78,7,87,61,81"
68,5234615407,True,4394,1795,7,22,"99,22,4,112,93","80,110,86,44,56"
67,5234615204,True,4588,1909,7,3,"97,6,84,40,25","70,112,120,21,17"
66,5234614612,True,4656,2464,7,22,"93,102,17,128,69","54,11,28,19,121"
65,5234614502,True,4341,2135,7,22,"112,50,93,59,10","7,39,63,97,3"
64,5234614416,True,4747,1588,7,22,"108,41,31,59,101","88,120,54,126,91"
63,5234614315,False,5010,2301,7,22,"8,97,28,31,25","121,19,81,67,13"
62,5234613607,True,4185,2482,7,3,"86,11,114,30,29","14,67,17,31,42"
61,5234613502,True,4726,2775,7,22,"93,99,120,5,70","11,98,102,51,42"
60,5234613216,True,4568,2462,7,22,"51,10,64,84,11","56,112,87,93,14"
59,5234613101,False,4102,2643,7,22,"31,11,69,12,121","68,29,6,83,45"
58,5234612512,False,4635,1967,7,22,"27,74,69,9,93","98,7,119,15,80"
57,5234612509,True,4187,2740,7,22,"104,91,82,74,4","84,120,10,114,40"
56,5234612108,False,4219,1762,7,22,"106,58,83,19,8","14,84,126,50,12"
55,5234611707,True,4530,1694,0,3,"128,96,12,15,100","83,11,26,8,62"
54,5234611510,True,4434,1857,7,3,"41,98,119,73,83","99,74,128,15,36"
53,5234611115,False,4138,3439,7,22,"13,67,74,59,99","86,31,108,106,56"
52,5234610904,False,6252,1383,7,22,"20,4,102,126,128","93,31,28,86,46"
51,5234610615,True,4426,2620,7,22,"10,19,61,87,126","54,86,38,68,75"
50,5234610207,True,4942,1372,7,22,"7,75,119,109,28","87,44,126,14,33"
49,5234610203,False,4668,2053,7,3,"3,69,63,110,11","22,126,47,15,4"
48,5234609919,False,4247,2744,0,3,"29,85,119,32,31","4,22,60,30,14"
47,5234609912,True,5120,2753,7,3,"23,83,104,93,20","74,86,7,97,41"
46,5234609311,False,4389,1918,7,22,"54,23,96,86,101","25,59,19,21,41"
45,5234608812,True,4128,1980,7,22,"7,43,8,21,88","104,86,74,70,25"
44,5234608513,False,4204,2751,7,3,"48,2,35,31,26","8,83,15,64,101"
43,5234607513,False,4336,4481,7,22,"1,126,64,99,26","48,22,42,17,128"
42,5234607407,False,4395,2360,7,22,"114,5,120,86,25","100,21,74,89,50"
41,5234607004,True,4192,2404,7,22,"98,13,37,23,54","126,65,93,128,85"
40,5234606208,False,4741,1842,7,22,"62,93,9,31,126","128,87,108,11,54"
39,5234606019,True,4127,1817,7,22,"73,102,90,2,15","39,28,30,69,44"
38,5234606016,True,4478,2692,7,22,"101,3,126,12,28","108,19,32,91,11"
37,5234605919,True,4169,2233,7,22,"74,53,36,89,2","87,112,82,8,28"
36,5234605802,False,4772,2130,7,3,"112,22,29,90,10","71,62,1,21,34"
35,5234605507,True,4501,2803,0,3,"119,62,95,47,51","18,64,71,76,57"
34,5234604713,True,5313,1625,0,22,"58,119,83,23,18","86,14,110,93,106"
33,5234604617,False,4143,2083,7,22,"73,44,20,62,14","12,7,88,87,21"
32,5234604302,False,4525,2031,7,22,"126,16,128,54,7","53,13,108,32,20"
31,5234604301,False,4696,1708,7,22,"86,11,28,12,112","18,87,79,76,36"
30,5234604217,False,4853,2244,7,22,"74,15,16,86,23","68,9,29,67,76"
29,5234604014,False,4406,2020,7,22,"15,88,79,80,12","31,50,28,23,54"
28,5234604004,True,4205,2619,7,22,"27,26,4,51,104","17,93,22,84,99"
27,5234603913,False,4128,2187,7,22,"84,54,104,11,26","4,75,39,53,30"
26,5234603806,True,4651,1061,7,22,"93,87,10,97,88","56,47,129,128,102"
25,5234603419,False,4404,2568,7,22,"6,112,108,74,20","88,65,128,32,86"
24,5234603416,False,4935,2974,0,22,"19,15,14,86,112","22,41,74,128,7"
23,5234603219,False,4126,3143,0,3,"104,86,11,5,106","21,14,22,90,93"
22,5234603111,True,4158,2097,7,22,"44,4,20,58,70","21,68,6,2,46"
21,5234602712,True,4433,2856,7,22,"22,14,54,26,2","21,88,74,28,71"
20,5234602506,True,4306,1383,7,22,"22,111,54,101,110","129,119,11,5,48"
19,5234602409,True,4215,2443,7,3,"1,5,87,16,89","96,90,101,41,22"
18,5234602404,True,4157,2746,7,3,"29,22,86,119,93","39,68,42,14,120"
17,5234602313,False,4170,2131,7,3,"106,76,107,75,126","7,11,114,128,64"
16,5234602005,False,4198,2613,0,4,"14,28,75,66,8","51,25,6,45,104"
15,5234601900,True,4189,2130,7,22,"110,25,19,102,109","1,22,31,80,91"
14,5234601608,False,4252,2054,7,22,"74,93,28,110,83","45,11,48,84,87"
13,5234601418,True,5217,2279,7,22,"51,6,74,28,83","22,21,12,87,7"
12,5234601206,True,7127,1952,7,3,"6,119,51,17,7","26,106,41,128,36"
11,5234601019,True,4183,2311,0,3,"62,107,15,4,128","75,81,32,45,53"
10,5234600502,True,4492,1432,7,22,"129,87,126,1,25","14,128,93,59,53"
9,5234600306,True,4501,1619,0,3,"93,69,100,39,26","17,27,96,41,75"
8,5234600112,True,4800,1904,7,22,"108,88,95,97,20","126,13,12,96,128"
7,5234600107,False,4154,1713,0,4,"51,14,80,15,86","7,97,109,112,53"
6,5234600014,False,4162,968,1,2,"59,63,112,31,104","11,66,36,114,20"
5,5234599904,True,4255,1691,7,22,"83,9,72,53,77","25,126,63,86,7"
4,5234598717,True,4108,2097,7,3,"84,27,106,67,21","22,51,83,93,6"
3,5234598606,True,5125,1880,7,22,"104,51,68,12,46","75,129,54,76,128"
2,5234598507,True,4397,2220,7,22,"88,9,14,48,17","49,5,128,27,93"
1,5234598415,True,4947,2491,7,22,"87,94,74,104,97","41,35,120,86,62"
0,5234598105,True,4171,2186,7,3,"84,16,56,53,19","104,50,114,26,46"
99,5234598004,True,5266,2277,7,22,"28,86,13,67,37","4,78,128,25,20"
98,5234597605,False,4153,2026,7,22,"15,9,104,75,120","93,126,86,62,49"
97,5234597514,True,4259,865,7,22,"1,14,37,106,74","13,120,55,93,64"
96,5234597509,False,4802,2085,7,22,"101,62,8,106,26","51,6,70,11,31"
95,5234597404,True,4128,3361,7,22,"23,9,85,34,48","86,64,17,8,54"
94,5234597110,True,4730,1919,7,22,"7,112,104,39,93","15,23,87,120,86"
93,5234597109,True,4168,1704,0,22,"1,101,60,50,129","114,13,64,119,86"
